subject,session,group,stimtype,ACC,RT
199,2,Experimental,SimBoth,1,2525
199,2,Experimental,SimBoth,0,1305
199,2,Experimental,SimBoth,1,778
199,2,Experimental,SimBoth,0,927
199,2,Experimental,SimBoth,1,802
199,2,Experimental,SimBoth,1,747
199,2,Experimental,SimBoth,1,807
199,2,Experimental,SimBoth,1,1033
199,2,Experimental,SimBoth,0,751
199,2,Experimental,SimBoth,1,730
199,2,Experimental,SimBoth,1,610
199,2,Experimental,SimBoth,1,779
199,2,Experimental,SimBoth,0,887
199,2,Experimental,SimBoth,1,806
199,2,Experimental,SimBoth,1,845
199,2,Experimental,SimBoth,1,759
199,2,Experimental,SimBoth,0,1227
199,2,Experimental,SimBoth,1,975
199,2,Experimental,SimBoth,1,911
199,2,Experimental,SimBoth,1,721
199,2,Experimental,SimBoth,1,1426
199,2,Experimental,SimBoth,0,738
199,2,Experimental,SimBoth,0,773
199,2,Experimental,SimBoth,1,803
199,2,Experimental,SimBoth,1,822
199,2,Experimental,SimBoth,1,816
199,2,Experimental,SimBoth,1,1401
199,2,Experimental,SimBoth,1,1028
199,2,Experimental,SimBoth,0,960
204,2,Control,ColorPractice,1,2295
204,2,Control,ColorPractice,1,1003
204,2,Control,ColorPractice,1,1047
204,2,Control,ColorPractice,0,756
204,2,Control,SimColour,1,1708
204,2,Control,SimColour,1,598
204,2,Control,SimColour,1,798
204,2,Control,SimColour,1,1498
204,2,Control,SimColour,1,888
204,2,Control,SimColour,1,962
204,2,Control,SimColour,1,1394
204,2,Control,SimColour,1,933
204,2,Control,SimColour,1,626
204,2,Control,SimColour,0,752
204,2,Control,SimColour,1,1000
204,2,Control,SimColour,0,818
204,2,Control,SimColour,1,780
204,2,Control,SimColour,1,995
204,2,Control,SimColour,0,771
204,2,Control,SimColour,1,1238
204,2,Control,SimColour,1,854
204,2,Control,SimColour,0,1377
204,2,Control,SimColour,1,1281
204,2,Control,SimColour,1,1313
204,2,Control,SimColour,1,1302
204,2,Control,SimColour,1,1126
204,2,Control,SimColour,1,606
204,2,Control,SimColour,1,799
204,2,Control,SimColour,1,738
204,2,Control,SimColour,1,785
204,2,Control,SimColour,1,1596
204,2,Control,SimColour,1,582
204,2,Control,SimColour,1,917
204,2,Control,SimColour,1,1294
204,2,Control,SimColour,1,836
204,2,Control,SimColour,1,1013
204,2,Control,SimColour,1,592
204,2,Control,SimColour,1,655
204,2,Control,SimColour,1,612
204,2,Control,SimColour,1,772
204,2,Control,SimColour,0,892
204,2,Control,SimColour,1,1410
204,2,Control,SimColour,1,675
204,2,Control,SimColour,1,1183
204,2,Control,SimColour,0,1042
204,2,Control,SimColour,0,1268
204,2,Control,SimColour,1,814
204,2,Control,SimColour,1,530
204,2,Control,SimColour,1,945
204,2,Control,SimColour,1,677
204,2,Control,SimColour,1,624
204,2,Control,SimColour,1,1327
204,2,Control,SimColour,1,632
204,2,Control,SimColour,1,712
204,2,Control,SimColour,0,718
204,2,Control,SimColour,1,581
204,2,Control,SimColour,1,601
204,2,Control,SimColour,1,751
204,2,Control,SimColour,0,620
204,2,Control,SimColour,1,834
204,2,Control,SimColour,1,727
204,2,Control,SimColour,1,597
204,2,Control,SimColour,1,908
204,2,Control,SimColour,1,1849
204,2,Control,SimColour,1,668
204,2,Control,SimColour,1,809
204,2,Control,SimColour,1,1082
204,2,Control,SimColour,1,777
204,2,Control,SimColour,1,903
204,2,Control,SimColour,1,655
204,2,Control,SimColour,1,934
204,2,Control,SimColour,1,561
204,2,Control,ShapePractice,1,1644
204,2,Control,ShapePractice,1,821
204,2,Control,ShapePractice,1,960
204,2,Control,ShapePractice,1,773
204,2,Control,SimShape,1,1198
204,2,Control,SimShape,1,1912
204,2,Control,SimShape,0,1424
204,2,Control,SimShape,0,1143
204,2,Control,SimShape,1,836
204,2,Control,SimShape,0,2355
204,2,Control,SimShape,1,1112
204,2,Control,SimShape,1,961
204,2,Control,SimShape,1,1146
204,2,Control,SimShape,1,1218
204,2,Control,SimShape,1,1800
204,2,Control,SimShape,1,1404
204,2,Control,SimShape,1,1183
204,2,Control,SimShape,1,762
204,2,Control,SimShape,1,1561
204,2,Control,SimShape,1,1369
204,2,Control,SimShape,0,1062
204,2,Control,SimShape,1,1587
204,2,Control,SimShape,1,1040
204,2,Control,SimShape,1,1013
204,2,Control,SimShape,0,1174
204,2,Control,SimShape,1,911
204,2,Control,SimShape,1,2138
204,2,Control,SimShape,0,1969
204,2,Control,SimShape,1,1245
204,2,Control,SimShape,1,1072
204,2,Control,SimShape,1,824
204,2,Control,SimShape,1,1106
204,2,Control,SimShape,1,831
204,2,Control,SimShape,0,1616
204,2,Control,SimShape,0,1069
204,2,Control,SimShape,1,843
204,2,Control,SimShape,1,1285
204,2,Control,SimShape,1,956
204,2,Control,SimShape,1,1050
204,2,Control,SimShape,1,3403
204,2,Control,SimShape,1,2524
204,2,Control,SimShape,0,1534
204,2,Control,SimShape,1,1469
204,2,Control,SimShape,0,1088
204,2,Control,SimShape,1,1122
204,2,Control,SimShape,0,1205
204,2,Control,SimShape,1,1540
204,2,Control,SimShape,1,749
204,2,Control,SimShape,1,916
204,2,Control,SimShape,1,1406
204,2,Control,SimShape,1,910
204,2,Control,SimShape,1,1995
204,2,Control,SimShape,1,1005
204,2,Control,SimShape,0,948
204,2,Control,SimShape,1,1080
204,2,Control,SimShape,1,554
204,2,Control,SimShape,1,885
204,2,Control,SimShape,1,810
204,2,Control,SimShape,0,1642
204,2,Control,SimShape,1,1042
204,2,Control,SimShape,1,1731
204,2,Control,SimShape,0,3136
204,2,Control,SimShape,1,3914
204,2,Control,SimShape,1,1251
204,2,Control,SimShape,1,2795
204,2,Control,SimShape,1,1323
204,2,Control,SimShape,1,1247
204,2,Control,SimShape,1,1013
204,2,Control,SimShape,1,1522
204,2,Control,SimShape,0,2279
204,2,Control,SimShape,0,1159
204,2,Control,SimShape,1,1158
204,2,Control,PracticeBoth,1,1155
204,2,Control,PracticeBoth,1,815
204,2,Control,PracticeBoth,0,909
204,2,Control,PracticeBoth,0,809
204,2,Control,SimBoth,0,1023
204,2,Control,SimBoth,1,2833
204,2,Control,SimBoth,1,1010
204,2,Control,SimBoth,1,1222
204,2,Control,SimBoth,0,2556
204,2,Control,SimBoth,0,1537
204,2,Control,SimBoth,1,995
204,2,Control,SimBoth,1,1175
204,2,Control,SimBoth,0,2309
204,2,Control,SimBoth,1,931
204,2,Control,SimBoth,1,1432
204,2,Control,SimBoth,1,939
204,2,Control,SimBoth,1,1223
204,2,Control,SimBoth,1,1802
204,2,Control,SimBoth,1,1775
204,2,Control,SimBoth,1,1502
204,2,Control,SimBoth,1,1931
204,2,Control,SimBoth,0,1284
204,2,Control,SimBoth,0,967
204,2,Control,SimBoth,1,992
204,2,Control,SimBoth,0,1012
204,2,Control,SimBoth,1,1149
204,2,Control,SimBoth,1,1163
204,2,Control,SimBoth,1,1002
204,2,Control,SimBoth,1,587
204,2,Control,SimBoth,1,894
204,2,Control,SimBoth,1,1792
204,2,Control,SimBoth,1,1271
204,2,Control,SimBoth,1,1548
204,2,Control,SimBoth,1,1007
204,2,Control,SimBoth,1,1471
204,2,Control,SimBoth,0,1097
204,2,Control,SimBoth,0,895
204,2,Control,SimBoth,1,1196
204,2,Control,SimBoth,1,809
204,2,Control,SimBoth,1,1109
204,2,Control,SimBoth,0,1265
204,2,Control,SimBoth,1,803
204,2,Control,SimBoth,1,1148
204,2,Control,SimBoth,1,736
204,2,Control,SimBoth,1,1966
204,2,Control,SimBoth,1,856
204,2,Control,SimBoth,0,953
204,2,Control,SimBoth,1,1691
204,2,Control,SimBoth,0,1223
204,2,Control,SimBoth,1,1335
204,2,Control,SimBoth,1,1089
204,2,Control,SimBoth,1,1184
204,2,Control,SimBoth,1,1091
204,2,Control,SimBoth,1,1684
204,2,Control,SimBoth,0,1541
204,2,Control,SimBoth,1,1307
204,2,Control,SimBoth,1,1968
204,2,Control,SimBoth,1,750
204,2,Control,SimBoth,0,1070
204,2,Control,SimBoth,1,1077
204,2,Control,SimBoth,1,1852
204,2,Control,SimBoth,1,2328
204,2,Control,SimBoth,1,920
204,2,Control,SimBoth,1,622
204,2,Control,SimBoth,0,1401
204,2,Control,SimBoth,1,1299
204,2,Control,SimBoth,1,806
204,2,Control,SimBoth,0,1103
204,2,Control,SimBoth,1,1030
204,2,Control,SimBoth,1,1787
204,2,Control,SimBoth,1,1149
204,2,Control,SimBoth,1,1204
206,2,Control,ColorPractice,1,4560
206,2,Control,ColorPractice,1,1690
206,2,Control,ColorPractice,1,3126
206,2,Control,ColorPractice,0,3388
206,2,Control,SimColour,1,9001
206,2,Control,SimColour,0,4627
206,2,Control,SimColour,0,3495
206,2,Control,SimColour,1,3733
206,2,Control,SimColour,1,2508
206,2,Control,SimColour,0,3371
206,2,Control,SimColour,1,2534
206,2,Control,SimColour,1,5852
206,2,Control,SimColour,1,2779
206,2,Control,SimColour,0,5417
206,2,Control,SimColour,0,4107
206,2,Control,SimColour,1,3584
206,2,Control,SimColour,1,4208
206,2,Control,SimColour,1,11869
206,2,Control,SimColour,0,6893
206,2,Control,SimColour,1,3898
206,2,Control,SimColour,1,2819
206,2,Control,SimColour,0,3366
206,2,Control,SimColour,0,4153
206,2,Control,SimColour,1,3349
206,2,Control,SimColour,1,3023
206,2,Control,SimColour,1,6303
206,2,Control,SimColour,1,2105
206,2,Control,SimColour,1,2527
206,2,Control,SimColour,1,2255
206,2,Control,SimColour,1,2725
206,2,Control,SimColour,1,3382
206,2,Control,SimColour,1,2337
206,2,Control,SimColour,1,4632
206,2,Control,SimColour,1,3544
206,2,Control,SimColour,1,3539
206,2,Control,SimColour,1,2438
206,2,Control,SimColour,1,3633
206,2,Control,SimColour,1,3520
206,2,Control,SimColour,0,3919
206,2,Control,SimColour,1,6959
206,2,Control,SimColour,1,7960
206,2,Control,SimColour,1,2968
206,2,Control,SimColour,0,2451
206,2,Control,SimColour,1,3092
206,2,Control,SimColour,0,4808
206,2,Control,SimColour,1,3055
206,2,Control,SimColour,1,3616
206,2,Control,SimColour,1,3823
206,2,Control,SimColour,1,3390
206,2,Control,SimColour,1,3047
206,2,Control,SimColour,0,4085
206,2,Control,SimColour,1,5971
206,2,Control,SimColour,1,3436
206,2,Control,SimColour,1,4694
206,2,Control,SimColour,1,4023
206,2,Control,SimColour,0,6600
206,2,Control,SimColour,1,4777
206,2,Control,SimColour,1,4013
206,2,Control,SimColour,1,3779
206,2,Control,SimColour,1,3194
206,2,Control,SimColour,0,5569
206,2,Control,SimColour,1,4603
206,2,Control,SimColour,1,3791
206,2,Control,SimColour,1,4102
206,2,Control,SimColour,1,5505
206,2,Control,SimColour,1,3774
206,2,Control,SimColour,0,5236
206,2,Control,SimColour,1,6817
206,2,Control,SimColour,0,5153
206,2,Control,SimColour,1,6640
206,2,Control,SimColour,1,3930
206,2,Control,SimColour,1,4083
206,2,Control,ShapePractice,1,3787
206,2,Control,ShapePractice,1,4641
206,2,Control,ShapePractice,1,3755
206,2,Control,ShapePractice,1,6123
206,2,Control,SimShape,1,8259
206,2,Control,SimShape,1,1553
206,2,Control,SimShape,0,2612
206,2,Control,SimShape,1,2903
206,2,Control,SimShape,1,2821
206,2,Control,SimShape,1,3984
206,2,Control,SimShape,1,4692
206,2,Control,SimShape,1,2342
206,2,Control,SimShape,0,3131
206,2,Control,SimShape,0,3016
206,2,Control,SimShape,1,2378
206,2,Control,SimShape,0,7371
206,2,Control,SimShape,0,4594
206,2,Control,SimShape,1,3774
206,2,Control,SimShape,0,8242
206,2,Control,SimShape,0,4926
206,2,Control,SimShape,1,2769
206,2,Control,SimShape,1,3942
206,2,Control,SimShape,0,3593
206,2,Control,SimShape,1,3624
206,2,Control,SimShape,1,4967
206,2,Control,SimShape,1,4351
206,2,Control,SimShape,1,1378
206,2,Control,SimShape,1,3331
206,2,Control,SimShape,1,3205
206,2,Control,SimShape,1,3918
206,2,Control,SimShape,0,9317
206,2,Control,SimShape,0,5765
206,2,Control,SimShape,1,3134
206,2,Control,SimShape,0,3781
206,2,Control,SimShape,1,1350
206,2,Control,SimShape,1,2978
206,2,Control,SimShape,1,2262
206,2,Control,SimShape,1,1972
206,2,Control,SimShape,1,1419
206,2,Control,SimShape,1,2452
206,2,Control,SimShape,1,1380
206,2,Control,SimShape,0,3721
206,2,Control,SimShape,0,4022
206,2,Control,SimShape,1,3985
206,2,Control,SimShape,0,2552
206,2,Control,SimShape,1,3803
206,2,Control,SimShape,1,6308
206,2,Control,SimShape,1,1810
206,2,Control,SimShape,0,1560
206,2,Control,SimShape,0,5096
206,2,Control,SimShape,1,9117
206,2,Control,SimShape,1,1769
206,2,Control,SimShape,1,1453
206,2,Control,SimShape,1,3281
206,2,Control,SimShape,1,1666
206,2,Control,SimShape,1,2624
206,2,Control,SimShape,1,2790
206,2,Control,SimShape,0,3879
206,2,Control,SimShape,1,2748
206,2,Control,SimShape,1,1301
206,2,Control,SimShape,0,6067
206,2,Control,SimShape,1,2937
206,2,Control,SimShape,1,3904
206,2,Control,SimShape,1,6414
206,2,Control,SimShape,1,2366
206,2,Control,SimShape,0,2481
206,2,Control,SimShape,1,3522
206,2,Control,SimShape,1,3199
206,2,Control,SimShape,1,3141
206,2,Control,SimShape,1,3565
206,2,Control,SimShape,1,2371
206,2,Control,SimShape,1,3289
206,2,Control,PracticeBoth,0,3104
206,2,Control,PracticeBoth,1,2805
206,2,Control,PracticeBoth,1,1444
206,2,Control,PracticeBoth,1,4503
206,2,Control,SimBoth,1,2722
206,2,Control,SimBoth,0,2774
206,2,Control,SimBoth,1,1548
206,2,Control,SimBoth,1,3217
206,2,Control,SimBoth,0,3355
206,2,Control,SimBoth,0,2375
206,2,Control,SimBoth,1,4942
206,2,Control,SimBoth,0,2729
206,2,Control,SimBoth,0,5409
206,2,Control,SimBoth,1,2029
206,2,Control,SimBoth,0,3514
206,2,Control,SimBoth,0,4392
206,2,Control,SimBoth,1,4472
206,2,Control,SimBoth,1,4319
206,2,Control,SimBoth,1,2546
206,2,Control,SimBoth,0,2471
206,2,Control,SimBoth,1,3477
206,2,Control,SimBoth,1,6054
206,2,Control,SimBoth,0,5340
206,2,Control,SimBoth,1,9664
206,2,Control,SimBoth,0,2097
206,2,Control,SimBoth,0,3809
206,2,Control,SimBoth,1,9254
206,2,Control,SimBoth,1,2354
206,2,Control,SimBoth,1,1481
206,2,Control,SimBoth,0,2872
206,2,Control,SimBoth,0,3399
206,2,Control,SimBoth,1,1192
206,2,Control,SimBoth,1,9985
206,2,Control,SimBoth,1,2673
206,2,Control,SimBoth,1,1345
206,2,Control,SimBoth,1,3285
206,2,Control,SimBoth,1,6212
206,2,Control,SimBoth,1,4828
206,2,Control,SimBoth,1,3331
206,2,Control,SimBoth,1,13511
206,2,Control,SimBoth,1,11063
206,2,Control,SimBoth,1,6137
206,2,Control,SimBoth,0,8578
206,2,Control,SimBoth,1,6021
206,2,Control,SimBoth,1,10433
206,2,Control,SimBoth,1,7715
206,2,Control,SimBoth,1,2523
206,2,Control,SimBoth,1,3078
206,2,Control,SimBoth,0,2640
206,2,Control,SimBoth,0,5677
206,2,Control,SimBoth,1,1778
206,2,Control,SimBoth,0,5734
206,2,Control,SimBoth,1,6748
206,2,Control,SimBoth,0,8564
206,2,Control,SimBoth,1,4655
206,2,Control,SimBoth,1,1423
206,2,Control,SimBoth,0,3431
206,2,Control,SimBoth,1,1842
206,2,Control,SimBoth,1,1547
206,2,Control,SimBoth,0,2418
206,2,Control,SimBoth,0,1546
206,2,Control,SimBoth,0,4502
206,2,Control,SimBoth,1,2311
206,2,Control,SimBoth,0,2952
206,2,Control,SimBoth,1,3841
206,2,Control,SimBoth,0,2471
206,2,Control,SimBoth,0,9408
206,2,Control,SimBoth,1,3565
206,2,Control,SimBoth,1,1445
206,2,Control,SimBoth,1,1701
206,2,Control,SimBoth,0,2893
206,2,Control,SimBoth,1,4448
209,2,Experimental,ColorPractice,1,3652
209,2,Experimental,ColorPractice,1,2604
209,2,Experimental,ColorPractice,1,3233
209,2,Experimental,ColorPractice,1,2819
209,2,Experimental,SimColour,1,3101
209,2,Experimental,SimColour,0,3238
209,2,Experimental,SimColour,1,1930
209,2,Experimental,SimColour,1,1750
209,2,Experimental,SimColour,0,2176
209,2,Experimental,SimColour,1,841
209,2,Experimental,SimColour,0,1369
209,2,Experimental,SimColour,0,1807
209,2,Experimental,SimColour,1,1190
209,2,Experimental,SimColour,0,724
209,2,Experimental,SimColour,0,1314
209,2,Experimental,SimColour,1,954
209,2,Experimental,SimColour,1,924
209,2,Experimental,SimColour,1,938
209,2,Experimental,SimColour,0,935
209,2,Experimental,SimColour,0,1188
209,2,Experimental,SimColour,1,1017
209,2,Experimental,SimColour,0,1364
209,2,Experimental,SimColour,1,1208
209,2,Experimental,SimColour,1,1056
209,2,Experimental,SimColour,1,1058
209,2,Experimental,SimColour,1,842
209,2,Experimental,SimColour,1,767
209,2,Experimental,SimColour,0,1272
209,2,Experimental,SimColour,1,828
209,2,Experimental,SimColour,0,1144
209,2,Experimental,SimColour,0,772
209,2,Experimental,SimColour,1,997
209,2,Experimental,SimColour,1,1127
209,2,Experimental,SimColour,0,608
209,2,Experimental,SimColour,1,712
209,2,Experimental,SimColour,1,418
209,2,Experimental,SimColour,1,435
209,2,Experimental,SimColour,0,654
209,2,Experimental,SimColour,1,808
209,2,Experimental,SimColour,1,464
209,2,Experimental,SimColour,0,656
209,2,Experimental,SimColour,1,567
209,2,Experimental,SimColour,1,777
209,2,Experimental,SimColour,0,656
209,2,Experimental,SimColour,1,453
209,2,Experimental,SimColour,0,2127
209,2,Experimental,SimColour,0,796
209,2,Experimental,SimColour,0,566
209,2,Experimental,SimColour,1,751
209,2,Experimental,SimColour,1,585
209,2,Experimental,SimColour,1,658
209,2,Experimental,SimColour,1,454
209,2,Experimental,SimColour,1,506
209,2,Experimental,SimColour,1,381
209,2,Experimental,SimColour,0,503
209,2,Experimental,SimColour,1,700
209,2,Experimental,SimColour,0,912
209,2,Experimental,SimColour,1,588
209,2,Experimental,SimColour,0,846
209,2,Experimental,SimColour,0,612
209,2,Experimental,SimColour,1,513
209,2,Experimental,SimColour,1,548
209,2,Experimental,SimColour,0,435
209,2,Experimental,SimColour,1,622
209,2,Experimental,SimColour,0,515
209,2,Experimental,SimColour,1,493
209,2,Experimental,SimColour,1,797
209,2,Experimental,SimColour,1,503
209,2,Experimental,SimColour,0,635
209,2,Experimental,SimColour,1,528
209,2,Experimental,SimColour,0,440
209,2,Experimental,SimColour,1,614
209,2,Experimental,ShapePractice,0,1072
209,2,Experimental,ShapePractice,0,1328
209,2,Experimental,ShapePractice,1,792
209,2,Experimental,ShapePractice,1,953
209,2,Experimental,SimShape,1,2987
209,2,Experimental,SimShape,0,846
209,2,Experimental,SimShape,0,1978
209,2,Experimental,SimShape,1,956
209,2,Experimental,SimShape,1,1035
209,2,Experimental,SimShape,1,994
209,2,Experimental,SimShape,1,1092
209,2,Experimental,SimShape,1,735
209,2,Experimental,SimShape,0,773
209,2,Experimental,SimShape,1,959
209,2,Experimental,SimShape,1,724
209,2,Experimental,SimShape,1,970
209,2,Experimental,SimShape,1,1149
209,2,Experimental,SimShape,1,851
209,2,Experimental,SimShape,1,806
209,2,Experimental,SimShape,1,977
209,2,Experimental,SimShape,1,900
209,2,Experimental,SimShape,1,883
209,2,Experimental,SimShape,1,1313
209,2,Experimental,SimShape,0,1186
209,2,Experimental,SimShape,1,999
209,2,Experimental,SimShape,1,801
209,2,Experimental,SimShape,1,541
209,2,Experimental,SimShape,1,871
209,2,Experimental,SimShape,1,1260
209,2,Experimental,SimShape,1,727
209,2,Experimental,SimShape,1,737
209,2,Experimental,SimShape,1,664
209,2,Experimental,SimShape,1,739
209,2,Experimental,SimShape,0,728
209,2,Experimental,SimShape,1,687
209,2,Experimental,SimShape,0,712
209,2,Experimental,SimShape,1,995
209,2,Experimental,SimShape,0,990
209,2,Experimental,SimShape,1,848
209,2,Experimental,SimShape,0,1144
209,2,Experimental,SimShape,0,1123
209,2,Experimental,SimShape,0,730
209,2,Experimental,SimShape,0,637
209,2,Experimental,SimShape,1,665
209,2,Experimental,SimShape,1,693
209,2,Experimental,SimShape,0,697
209,2,Experimental,SimShape,0,645
209,2,Experimental,SimShape,0,794
209,2,Experimental,SimShape,1,668
209,2,Experimental,SimShape,1,1070
209,2,Experimental,SimShape,1,801
209,2,Experimental,SimShape,0,457
209,2,Experimental,SimShape,0,942
209,2,Experimental,SimShape,1,802
209,2,Experimental,SimShape,1,678
209,2,Experimental,SimShape,0,1127
209,2,Experimental,SimShape,1,973
